"scenario","model","variable","horizon","target_date","rel_rmsfe"
"baseline","Full","CPI",12,2007-01-31,0.908053778858216
"baseline","Full","CPI",12,2007-02-28,0.911721611418656
"baseline","Full","CPI",12,2007-03-31,0.912009913053122
"baseline","Full","CPI",12,2007-04-30,0.913473846572881
"baseline","Full","CPI",12,2007-05-31,0.917876748608562
"baseline","Full","CPI",12,2007-06-30,0.912522057996975
"baseline","Full","CPI",12,2007-07-31,0.903575545569339
"baseline","Full","CPI",12,2007-08-31,0.899003198470652
"baseline","Full","CPI",12,2007-09-30,0.899236666273715
"baseline","Full","CPI",12,2007-10-31,0.88621736567916
"baseline","Full","CPI",12,2007-11-30,0.878739803036715
"baseline","Full","CPI",12,2007-12-31,0.880645178210604
"baseline","Full","CPI",12,2008-01-31,0.879885463313158
"baseline","Full","CPI",12,2008-02-29,0.886275893456406
"baseline","Full","CPI",12,2008-03-31,0.896636518052203
"baseline","Full","CPI",12,2008-04-30,0.897824387723377
"baseline","Full","CPI",12,2008-05-31,0.897092504783513
"baseline","Full","CPI",12,2008-06-30,0.898158522059534
"baseline","Full","CPI",12,2008-07-31,0.898076238950898
"baseline","Full","CPI",12,2008-08-31,0.895037028584311
"baseline","Full","CPI",12,2008-09-30,0.905504956076878
"baseline","Full","CPI",12,2008-10-31,0.911156017878433
"baseline","Full","CPI",12,2008-11-30,0.892230117734047
"baseline","Full","CPI",12,2008-12-31,0.8762060806526
"baseline","Full","CPI",12,2009-01-31,0.856594299668642
"baseline","Full","CPI",12,2009-02-28,0.844715825323761
"baseline","Full","CPI",12,2009-03-31,0.832891237591177
"baseline","Full","CPI",12,2009-04-30,0.824893145969767
"baseline","Full","CPI",12,2009-05-31,0.819527601055487
"baseline","Full","CPI",12,2009-06-30,0.81562677848839
"baseline","Full","CPI",12,2009-07-31,0.808998339451319
"baseline","Full","CPI",12,2009-08-31,0.80144921805986
"baseline","Full","CPI",12,2009-09-30,0.795560912770814
"baseline","Full","CPI",12,2009-10-31,0.791533353389401
"baseline","Full","CPI",12,2009-11-30,0.79138832282453
"baseline","Full","CPI",12,2009-12-31,0.800772555831257
"baseline","Full","CPI",12,2010-01-31,0.80920047273698
"baseline","Full","CPI",12,2010-02-28,0.814434186588209
"baseline","Full","CPI",12,2010-03-31,0.81932613612721
"baseline","Full","CPI",12,2010-04-30,0.819827467290547
"baseline","Full","CPI",12,2010-05-31,0.817929629688293
"baseline","Full","CPI",12,2010-06-30,0.818353688946588
"baseline","Full","CPI",12,2010-07-31,0.81270650348391
"baseline","Full","CPI",12,2010-08-31,0.810494091452976
"baseline","Full","CPI",12,2010-09-30,0.80686422670523
"baseline","Full","CPI",12,2010-10-31,0.805102284103432
"baseline","Full","CPI",12,2010-11-30,0.805446566352377
"baseline","Full","CPI",12,2010-12-31,0.80408377352255
"baseline","Full","CPI",12,2011-01-31,0.801352666426977
"baseline","Full","CPI",12,2011-02-28,0.799792735821199
"baseline","Full","CPI",12,2011-03-31,0.799478413130682
"baseline","Full","CPI",12,2011-04-30,0.799327865278636
"baseline","Full","CPI",12,2011-05-31,0.79968026116439
"baseline","Full","CPI",12,2011-06-30,0.799926716646905
"baseline","Full","CPI",12,2011-07-31,0.800242349254776
"baseline","Full","CPI",12,2011-08-31,0.80215143650697
"baseline","Full","CPI",12,2011-09-30,0.807588622557033
"baseline","Full","CPI",12,2011-10-31,0.810458010016226
"baseline","Full","CPI",12,2011-11-30,0.810886937508042
"baseline","Full","CPI",12,2011-12-31,0.810544328927662
"baseline","Full","CPI",12,2012-01-31,0.811101926624093
"baseline","Full","CPI",12,2012-02-29,0.811511342165792
"baseline","Full","CPI",12,2012-03-31,0.811715808894793
"baseline","Full","CPI",12,2012-04-30,0.811285364800814
"baseline","Full","CPI",12,2012-05-31,0.810217261946907
"baseline","Full","CPI",12,2012-06-30,0.809001791020231
"baseline","Full","CPI",12,2012-07-31,0.807194917528507
"baseline","Full","CPI",12,2012-08-31,0.804926093449308
"baseline","Full","CPI",12,2012-09-30,0.802782230139917
"baseline","Full","CPI",12,2012-10-31,0.803483304967602
"baseline","Full","CPI",12,2012-11-30,0.802323764669415
"baseline","Full","CPI",12,2012-12-31,0.800750057713067
"baseline","Full","CPI",12,2013-01-31,0.800129988837424
"baseline","Full","CPI",12,2013-02-28,0.799312765464173
"baseline","Full","CPI",12,2013-03-31,0.799218262207448
"baseline","Full","CPI",12,2013-04-30,0.800299313285444
"baseline","Full","CPI",12,2013-05-31,0.8006981628879
"baseline","Full","CPI",12,2013-06-30,0.799520333163424
"baseline","Full","CPI",12,2013-07-31,0.797195964107222
"baseline","Full","CPI",12,2013-08-31,0.796046562145495
"baseline","Full","CPI",12,2013-09-30,0.793392260566898
"baseline","Full","CPI",12,2013-10-31,0.793432735759825
"baseline","Full","CPI",12,2013-11-30,0.798975192922527
"baseline","Full","CPI",12,2013-12-31,0.802093003440924
"baseline","Full","CPI",12,2014-01-31,0.808581182068199
"baseline","Full","CPI",12,2014-02-28,0.816111737008399
"baseline","Full","CPI",12,2014-03-31,0.82397631658465
"baseline","Full","CPI",12,2014-04-30,0.828728994067773
"baseline","Full","CPI",12,2014-05-31,0.832446239508653
"baseline","Full","CPI",12,2014-06-30,0.836286599131135
"baseline","Full","CPI",12,2014-07-31,0.852082527815142
"baseline","Full","CPI",12,2014-08-31,0.88164315379959
"baseline","Full","CPI",12,2014-09-30,0.926743193413864
"baseline","Full","CPI",12,2014-10-31,0.960712292492774
"baseline","Full","CPI",12,2014-11-30,0.960388737502762
"baseline","Full","CPI",12,2014-12-31,0.934399414928585
"baseline","Full","CPI",12,2015-01-31,0.913472803495532
"baseline","Full","CPI",12,2015-02-28,0.908976272898339
"baseline","Full","CPI",12,2015-03-31,0.898418528705061
"baseline","Full","CPI",12,2015-04-30,0.904950204355223
"baseline","Full","CPI",12,2015-05-31,0.913302417461381
"baseline","Full","CPI",12,2015-06-30,0.917682400037354
"baseline","Full","CPI",12,2015-07-31,0.940219827025238
"baseline","Full","CPI",12,2015-08-31,0.944893249927846
"baseline","Full","CPI",12,2015-09-30,0.950043131012645
"baseline","Full","CPI",12,2015-10-31,0.946283100158545
"baseline","Full","CPI",12,2015-11-30,0.948467831443376
"baseline","Full","CPI",12,2015-12-31,0.957695451124289
"baseline","Full","CPI",12,2016-01-31,0.96063440710202
"baseline","Full","CPI",12,2016-02-29,0.966744409791257
"baseline","Full","CPI",12,2016-03-31,0.97187449420994
"baseline","Full","CPI",12,2016-04-30,0.971994680291365
"baseline","Full","CPI",12,2016-05-31,0.970845771351339
"baseline","Full","CPI",12,2016-06-30,0.972293233734698
"baseline","Full","CPI",12,2016-07-31,0.976056744500768
"baseline","Full","CPI",12,2016-08-31,0.973839105573254
"baseline","Full","CPI",12,2016-09-30,0.971912476241329
"baseline","Full","CPI",12,2016-10-31,0.971387228738664
"baseline","Full","CPI",12,2016-11-30,0.972272734030566
"baseline","Full","CPI",12,2016-12-31,0.972920029632701
"baseline","Full","CPI",12,2017-01-31,0.975501656885041
"baseline","Full","CPI",12,2017-02-28,0.976668642431281
"baseline","Full","CPI",12,2017-03-31,0.975861637285607
"baseline","Full","CPI",12,2017-04-30,0.978656847858072
"baseline","Full","CPI",12,2017-05-31,0.987076324063823
"baseline","Full","CPI",12,2017-06-30,0.998482425494842
"baseline","Full","CPI",12,2017-07-31,1.01369545122429
"baseline","Full","CPI",12,2017-08-31,1.02996559139311
"baseline","Full","CPI",12,2017-09-30,1.04373952135879
"baseline","Full","CPI",12,2017-10-31,1.05137272702413
"baseline","Full","CPI",12,2017-11-30,1.06252455325222
"baseline","Full","CPI",12,2017-12-31,1.06990378301979
"baseline","Full","CPI",12,2018-01-31,1.07615153163645
"baseline","Full","CPI",12,2018-02-28,1.07832926554734
"baseline","Full","CPI",12,2018-03-31,1.07954995552976
"baseline","Full","CPI",12,2018-04-30,1.08138440493364
"baseline","Full","CPI",12,2018-05-31,1.0815603966025
"baseline","Full","CPI",12,2018-06-30,1.08174601486816
"baseline","Full","CPI",12,2018-07-31,1.08178221265346
"baseline","Full","CPI",12,2018-08-31,1.08347424858921
"baseline","Full","CPI",12,2018-09-30,1.08293688986204
"baseline","Full","CPI",12,2018-10-31,1.08743148869596
"baseline","Full","CPI",12,2018-11-30,1.08680373149876
"baseline","Full","CPI",12,2018-12-31,1.08672614986407
"baseline","Full","CPI",12,2019-01-31,1.08449382346372
"baseline","Full","CPI",12,2019-02-28,1.08269986715246
"baseline","Full","CPI",12,2019-03-31,1.07852592355894
"baseline","Full","CPI",12,2019-04-30,1.07661615577347
"baseline","Full","CPI",12,2019-05-31,1.07083325801792
"baseline","Full","CPI",12,2019-06-30,1.06348436411137
"baseline","Full","CPI",12,2019-07-31,1.05723480915561
"baseline","Full","CPI",12,2019-08-31,1.05092135580378
"baseline","Full","CPI",12,2019-09-30,1.04599113785691
"baseline","Full","CPI",12,2019-10-31,1.04141422447318
"baseline","Full","CPI",12,2019-11-30,1.03765856349385
"baseline","Full","CPI",12,2019-12-31,1.03418831398108
"baseline","Full","INDPRO",1,2001-02-28,NA
"baseline","Full","INDPRO",1,2001-03-31,NA
"baseline","Full","INDPRO",1,2001-04-30,NA
"baseline","Full","INDPRO",1,2001-05-31,NA
"baseline","Full","INDPRO",1,2001-06-30,NA
"baseline","Full","INDPRO",1,2001-07-31,NA
"baseline","Full","INDPRO",1,2001-08-31,NA
"baseline","Full","INDPRO",1,2001-09-30,NA
"baseline","Full","INDPRO",1,2001-10-31,NA
"baseline","Full","INDPRO",1,2001-11-30,NA
"baseline","Full","INDPRO",1,2001-12-31,NA
"baseline","Full","INDPRO",1,2002-01-31,NA
"baseline","Full","INDPRO",1,2002-02-28,NA
"baseline","Full","INDPRO",1,2002-03-31,NA
"baseline","Full","INDPRO",1,2002-04-30,NA
"baseline","Full","INDPRO",1,2002-05-31,NA
"baseline","Full","INDPRO",1,2002-06-30,NA
"baseline","Full","INDPRO",1,2002-07-31,NA
"baseline","Full","INDPRO",1,2002-08-31,NA
"baseline","Full","INDPRO",1,2002-09-30,NA
"baseline","Full","INDPRO",1,2002-10-31,NA
"baseline","Full","INDPRO",1,2002-11-30,NA
"baseline","Full","INDPRO",1,2002-12-31,NA
"baseline","Full","INDPRO",1,2003-01-31,NA
"baseline","Full","INDPRO",1,2003-02-28,NA
"baseline","Full","INDPRO",1,2003-03-31,NA
"baseline","Full","INDPRO",1,2003-04-30,NA
"baseline","Full","INDPRO",1,2003-05-31,NA
"baseline","Full","INDPRO",1,2003-06-30,NA
"baseline","Full","INDPRO",1,2003-07-31,NA
"baseline","Full","INDPRO",1,2003-08-31,NA
"baseline","Full","INDPRO",1,2003-09-30,NA
"baseline","Full","INDPRO",1,2003-10-31,NA
"baseline","Full","INDPRO",1,2003-11-30,NA
"baseline","Full","INDPRO",1,2003-12-31,NA
"baseline","Full","INDPRO",1,2004-01-31,NA
"baseline","Full","INDPRO",1,2004-02-29,NA
"baseline","Full","INDPRO",1,2004-03-31,NA
"baseline","Full","INDPRO",1,2004-04-30,NA
"baseline","Full","INDPRO",1,2004-05-31,NA
"baseline","Full","INDPRO",1,2004-06-30,NA
"baseline","Full","INDPRO",1,2004-07-31,NA
"baseline","Full","INDPRO",1,2004-08-31,NA
"baseline","Full","INDPRO",1,2004-09-30,NA
"baseline","Full","INDPRO",1,2004-10-31,NA
"baseline","Full","INDPRO",1,2004-11-30,NA
"baseline","Full","INDPRO",1,2004-12-31,NA
"baseline","Full","INDPRO",1,2005-01-31,NA
"baseline","Full","INDPRO",1,2005-02-28,NA
"baseline","Full","INDPRO",1,2005-03-31,NA
"baseline","Full","INDPRO",1,2005-04-30,NA
"baseline","Full","INDPRO",1,2005-05-31,NA
"baseline","Full","INDPRO",1,2005-06-30,NA
"baseline","Full","INDPRO",1,2005-07-31,NA
"baseline","Full","INDPRO",1,2005-08-31,NA
"baseline","Full","INDPRO",1,2005-09-30,NA
"baseline","Full","INDPRO",1,2005-10-31,NA
"baseline","Full","INDPRO",1,2005-11-30,NA
"baseline","Full","INDPRO",1,2005-12-31,NA
"baseline","Full","INDPRO",1,2006-01-31,0.987930051517756
"baseline","Full","INDPRO",1,2006-02-28,1.00118224290669
"baseline","Full","INDPRO",1,2006-03-31,1.00690306271598
"baseline","Full","INDPRO",1,2006-04-30,1.01474247889671
"baseline","Full","INDPRO",1,2006-05-31,1.02564270809194
"baseline","Full","INDPRO",1,2006-06-30,1.03142156828912
"baseline","Full","INDPRO",1,2006-07-31,1.03188669588982
"baseline","Full","INDPRO",1,2006-08-31,1.03133308613982
"baseline","Full","INDPRO",1,2006-09-30,1.03244543776014
"baseline","Full","INDPRO",1,2006-10-31,1.03744710273151
"baseline","Full","INDPRO",1,2006-11-30,1.05413553661475
"baseline","Full","INDPRO",1,2006-12-31,1.04901026169053
"baseline","Full","INDPRO",1,2007-01-31,1.0529011461595
"baseline","Full","INDPRO",1,2007-02-28,1.0418114681065
"baseline","Full","INDPRO",1,2007-03-31,1.04575330168076
"baseline","Full","INDPRO",1,2007-04-30,1.04678706691585
"baseline","Full","INDPRO",1,2007-05-31,1.04717129832226
"baseline","Full","INDPRO",1,2007-06-30,1.0529632166957
"baseline","Full","INDPRO",1,2007-07-31,1.05117032746147
"baseline","Full","INDPRO",1,2007-08-31,1.05181789619494
"baseline","Full","INDPRO",1,2007-09-30,1.05288661269056
"baseline","Full","INDPRO",1,2007-10-31,1.04998522802879
"baseline","Full","INDPRO",1,2007-11-30,1.04913714973122
"baseline","Full","INDPRO",1,2007-12-31,1.05993269360499
"baseline","Full","INDPRO",1,2008-01-31,1.06084163389977
"baseline","Full","INDPRO",1,2008-02-29,1.05279191942009
"baseline","Full","INDPRO",1,2008-03-31,1.04894704363502
"baseline","Full","INDPRO",1,2008-04-30,1.03781052495324
"baseline","Full","INDPRO",1,2008-05-31,1.02031076184758
"baseline","Full","INDPRO",1,2008-06-30,1.00981555287938
"baseline","Full","INDPRO",1,2008-07-31,1.00350170870828
"baseline","Full","INDPRO",1,2008-08-31,0.972225037648855
"baseline","Full","INDPRO",1,2008-09-30,0.956115998818182
"baseline","Full","INDPRO",1,2008-10-31,0.939051400991384
"baseline","Full","INDPRO",1,2008-11-30,0.925642604145928
"baseline","Full","INDPRO",1,2008-12-31,0.911766119497391
"baseline","Full","INDPRO",1,2009-01-31,0.907646309603562
"baseline","Full","INDPRO",1,2009-02-28,0.90839478192009
"baseline","Full","INDPRO",1,2009-03-31,0.89255376514238
"baseline","Full","INDPRO",1,2009-04-30,0.890363398969442
"baseline","Full","INDPRO",1,2009-05-31,0.886738722526682
"baseline","Full","INDPRO",1,2009-06-30,0.884516509708859
"baseline","Full","INDPRO",1,2009-07-31,0.892961564259985
"baseline","Full","INDPRO",1,2009-08-31,0.902560608149185
"baseline","Full","INDPRO",1,2009-09-30,0.907278787075895
"baseline","Full","INDPRO",1,2009-10-31,0.906596989830292
"baseline","Full","INDPRO",1,2009-11-30,0.906267448305652
"baseline","Full","INDPRO",1,2009-12-31,0.905620719005718
"baseline","Full","INDPRO",1,2010-01-31,0.905157124082902
"baseline","Full","INDPRO",1,2010-02-28,0.905669705043547
"baseline","Full","INDPRO",1,2010-03-31,0.904704390269451
"baseline","Full","INDPRO",1,2010-04-30,0.904724420500965
"baseline","Full","INDPRO",1,2010-05-31,0.904640908060822
"baseline","Full","INDPRO",1,2010-06-30,0.903359802610298
"baseline","Full","INDPRO",1,2010-07-31,0.901580355880775
"baseline","Full","INDPRO",1,2010-08-31,0.901662509902459
"baseline","Full","INDPRO",1,2010-09-30,0.894564921129748
"baseline","Full","INDPRO",1,2010-10-31,0.880857734307418
"baseline","Full","INDPRO",1,2010-11-30,0.870288752287643
"baseline","Full","INDPRO",1,2010-12-31,0.871586825237992
"baseline","Full","INDPRO",1,2011-01-31,0.873764208371068
"baseline","Full","INDPRO",1,2011-02-28,0.87962304746362
"baseline","Full","INDPRO",1,2011-03-31,0.874097677582081
"baseline","Full","INDPRO",1,2011-04-30,0.874444404496458
"baseline","Full","INDPRO",1,2011-05-31,0.87374293966037
"baseline","Full","INDPRO",1,2011-06-30,0.873430854770384
"baseline","Full","INDPRO",1,2011-07-31,0.873409880793871
"baseline","Full","INDPRO",1,2011-08-31,0.875610892601649
"baseline","Full","INDPRO",1,2011-09-30,0.875327005177327
"baseline","Full","INDPRO",1,2011-10-31,0.881017791128343
"baseline","Full","INDPRO",1,2011-11-30,0.879193763863599
"baseline","Full","INDPRO",1,2011-12-31,0.879817826931008
"baseline","Full","INDPRO",1,2012-01-31,0.878512482376741
"baseline","Full","INDPRO",1,2012-02-29,0.879860050851046
"baseline","Full","INDPRO",1,2012-03-31,0.886317497587125
"baseline","Full","INDPRO",1,2012-04-30,0.882233075813514
"baseline","Full","INDPRO",1,2012-05-31,0.882998403427205
"baseline","Full","INDPRO",1,2012-06-30,0.884866924418001
"baseline","Full","INDPRO",1,2012-07-31,0.885052880525047
"baseline","Full","INDPRO",1,2012-08-31,0.887400071234992
"baseline","Full","INDPRO",1,2012-09-30,0.888796854525949
"baseline","Full","INDPRO",1,2012-10-31,0.889733550729067
"baseline","Full","INDPRO",1,2012-11-30,0.888487370610235
"baseline","Full","INDPRO",1,2012-12-31,0.888867773951886
"baseline","Full","INDPRO",1,2013-01-31,0.889639876056959
"baseline","Full","INDPRO",1,2013-02-28,0.891500150065166
"baseline","Full","INDPRO",1,2013-03-31,0.893188721603513
"baseline","Full","INDPRO",1,2013-04-30,0.898294542967856
"baseline","Full","INDPRO",1,2013-05-31,0.901738686836413
"baseline","Full","INDPRO",1,2013-06-30,0.90376233321566
"baseline","Full","INDPRO",1,2013-07-31,0.909226098846304
"baseline","Full","INDPRO",1,2013-08-31,0.911559221157219
"baseline","Full","INDPRO",1,2013-09-30,0.893372643233191
"baseline","Full","INDPRO",1,2013-10-31,0.91301475710199
"baseline","Full","INDPRO",1,2013-11-30,0.935598738609168
"baseline","Full","INDPRO",1,2013-12-31,0.971774822607568
"baseline","Full","INDPRO",1,2014-01-31,1.01435576819638
"baseline","Full","INDPRO",1,2014-02-28,1.0060322083634
"baseline","Full","INDPRO",1,2014-03-31,1.07114594149358
"baseline","Full","INDPRO",1,2014-04-30,1.08322513265883
"baseline","Full","INDPRO",1,2014-05-31,1.10954483058375
"baseline","Full","INDPRO",1,2014-06-30,1.11159474590456
"baseline","Full","INDPRO",1,2014-07-31,1.10470104490529
"baseline","Full","INDPRO",1,2014-08-31,1.06484358942857
"baseline","Full","INDPRO",1,2014-09-30,1.04056066472036
"baseline","Full","INDPRO",1,2014-10-31,1.04461965303374
"baseline","Full","INDPRO",1,2014-11-30,1.03830661683474
"baseline","Full","INDPRO",1,2014-12-31,1.03961640976857
"baseline","Full","INDPRO",1,2015-01-31,1.0735399648803
"baseline","Full","INDPRO",1,2015-02-28,1.09473716219542
"baseline","Full","INDPRO",1,2015-03-31,1.11843785462124
"baseline","Full","INDPRO",1,2015-04-30,1.12978178005803
"baseline","Full","INDPRO",1,2015-05-31,1.16664526577109
"baseline","Full","INDPRO",1,2015-06-30,1.17301816440796
"baseline","Full","INDPRO",1,2015-07-31,1.16067551602577
"baseline","Full","INDPRO",1,2015-08-31,1.15519815136144
"baseline","Full","INDPRO",1,2015-09-30,1.15151227963322
"baseline","Full","INDPRO",1,2015-10-31,1.15087133287513
"baseline","Full","INDPRO",1,2015-11-30,1.14457627829526
"baseline","Full","INDPRO",1,2015-12-31,1.15277607923003
"baseline","Full","INDPRO",1,2016-01-31,1.14413071869427
"baseline","Full","INDPRO",1,2016-02-29,1.10631695064361
"baseline","Full","INDPRO",1,2016-03-31,1.1377856477147
"baseline","Full","INDPRO",1,2016-04-30,1.14484874439976
"baseline","Full","INDPRO",1,2016-05-31,1.13530782763588
"baseline","Full","INDPRO",1,2016-06-30,1.13274773039465
"baseline","Full","INDPRO",1,2016-07-31,1.13295748888543
"baseline","Full","INDPRO",1,2016-08-31,1.12316545755379
"baseline","Full","INDPRO",1,2016-09-30,1.12722948102586
"baseline","Full","INDPRO",1,2016-10-31,1.10616331325542
"baseline","Full","INDPRO",1,2016-11-30,1.10283355275234
"baseline","Full","INDPRO",1,2016-12-31,1.08812170669608
"baseline","Full","INDPRO",1,2017-01-31,1.08773266200255
"baseline","Full","INDPRO",1,2017-02-28,1.09290369407505
"baseline","Full","INDPRO",1,2017-03-31,1.06069986566707
"baseline","Full","INDPRO",1,2017-04-30,1.08109127143387
"baseline","Full","INDPRO",1,2017-05-31,1.0750685697077
"baseline","Full","INDPRO",1,2017-06-30,1.06694011152186
"baseline","Full","INDPRO",1,2017-07-31,1.06516534082228
"baseline","Full","INDPRO",1,2017-08-31,1.05951945764012
"baseline","Full","INDPRO",1,2017-09-30,1.05189247264573
"baseline","Full","INDPRO",1,2017-10-31,1.05504014051975
"baseline","Full","INDPRO",1,2017-11-30,1.05407304606946
"baseline","Full","INDPRO",1,2017-12-31,1.05298705275278
"baseline","Full","INDPRO",1,2018-01-31,1.05328750288061
"baseline","Full","INDPRO",1,2018-02-28,1.05324376454174
